3759,aided,VBN
3759,by,IN
3759,strong,JJ
3759,growth,NN
3759,in,IN
3759,the,DT
3759,network-services,JJ
3759,business,NN
3759,and,CC
3759,an,DT
3759,increase,NN
3759,in,IN
3759,the,DT
3759,number,NN
3759,of,IN
3759,new,JJ
3759,telephone,NN
3759,lines,NNS
3759,.,.
3760,Revenue,NN
3760,jumped,VBD
3760,5.6,CD
3760,%,NN
3760,to,TO
3760,$,$
3760,2.9,CD
3760,billion,CD
3760,from,IN
3760,$,$
3760,2.8,CD
3760,billion,CD
3760,in,IN
3760,the,DT
3760,year-ago,JJ
3760,quarter,NN
3760,.,.
3761,Revenue,NN
3761,from,IN
3761,financial,JJ
3761,and,CC
3761,real-estate,NN
3761,services,NNS
3761,jumped,VBD
3761,23,CD
3761,%,NN
3761,to,TO
3761,$,$
3761,177.4,CD
3761,million,CD
3761,from,IN
3761,$,$
3761,144.1,CD
3761,million,CD
3761,a,DT
3761,year,NN
3761,ago,RB
3761,.,.
3762,Network-access,JJ
3762,revenue,NN
3762,from,IN
3762,long-distance,JJ
3762,telephone,NN
3762,companies,NNS
3762,increased,VBN
3762,6.4,CD
3762,%,NN
3762,to,TO
3762,$,$
3762,618.6,CD
3762,million,CD
3762,.,.
3763,Bell,NNP
3763,Atlantic,NNP
3763,added,VBD
3763,new,JJ
3763,telephone,NN
3763,lines,NNS
3763,in,IN
3763,the,DT
3763,quarter,NN
3763,for,IN
3763,a,DT
3763,total,NN
3763,of,IN
3763,16.9,CD
3763,million,CD
3763,.,.
3764,The,DT
3764,company,NN
3764,said,VBD
3764,per-share,JJ
3764,earnings,NNS
3764,were,VBD
3764,slightly,RB
3764,reduced,VBN
3764,by,IN
3764,the,DT
3764,sale,NN
3764,of,IN
3764,4.1,CD
3764,million,CD
3764,shares,NNS
3764,of,IN
3764,treasury,NN
3764,stock,NN
3764,to,TO
3764,the,DT
3764,company,NN
3764,'s,POS
3764,newly,RB
3764,formed,VBN
3764,Employee,NNP
3764,Stock,NNP
3764,Ownership,NNP
3764,Plans,NNS
3764,.,.
3765,In,IN
3765,composite,JJ
3765,trading,NN
3765,on,IN
3765,the,DT
3765,Big,NNP
3765,Board,NNP
3765,",",","
3765,Bell,NNP
3765,Atlantic,NNP
3765,closed,VBD
3765,at,IN
3765,$,$
3765,100.625,CD
3765,",",","
3765,up,IN
3765,$,$
3765,1.5,CD
3765,a,DT
3765,share,NN
3765,.,.
3766,At,IN
3766,Nynex,NNP
3766,",",","
3766,net,NN
3766,slumped,VBD
3766,14.8,CD
3766,%,NN
3766,",",","
3766,primarily,RB
3766,because,IN
3766,of,IN
3766,a,DT
3766,continuing,VBG
3766,strike,NN
3766,by,IN
3766,employees,NNS
3766,",",","
3766,lower-than-expected,JJ
3766,profit,NN
3766,at,IN
3766,its,PRP$
3766,New,NNP
3766,York,NNP
3766,Telephone,NNP
3766,unit,NN
3766,and,CC
3766,significantly,RB
3766,higher,JJR
3766,taxes,NNS
3766,and,CC
3766,costs,NNS
3766,.,.
3767,State,NNP
3767,and,CC
3767,local,JJ
3767,taxes,NNS
3767,increased,VBN
3767,to,TO
3767,$,$
3767,131.3,CD
3767,million,CD
3767,from,IN
3767,$,$
3767,99.1,CD
3767,million,CD
3767,a,DT
3767,year,NN
3767,ago,RB
3767,.,.
3768,Nynex,NNP
3768,said,VBD
3768,expenses,NNS
3768,rose,VBD
3768,4.5,CD
3768,%,NN
3768,to,TO
3768,$,$
3768,2.73,CD
3768,billion,CD
3768,from,IN
3768,$,$
3768,2.61,CD
3768,billion,CD
3768,",",","
3768,a,DT
3768,$,$
3768,119,CD
3768,million,CD
3768,increase,NN
3768,.,.
3769,Most,JJS
3769,of,IN
3769,the,DT
3769,higher,JJR
3769,costs,NNS
3769,were,VBD
3769,associated,VBN
3769,with,IN
3769,acquisitions,NNS
3769,and,CC
3769,growth,NN
3769,in,IN
3769,nonregulated,JJ
3769,business,NN
3769,units,NNS
3769,",",","
3769,it,PRP
3769,added,VBD
3769,.,.
3770,``,``
3770,Our,PRP$
3770,net,JJ
3770,income,NN
3770,is,VBZ
3770,n't,RB
3770,where,WRB
3770,we,PRP
3770,would,MD
3770,want,VB
3770,it,PRP
3770,to,TO
3770,be,VB
3770,at,IN
3770,this,DT
3770,point,NN
3770,",",","
3770,'',''
3770,said,VBD
3770,William,NNP
3770,C.,NNP
3770,Ferguson,NNP
3770,",",","
3770,chairman,NN
3770,and,CC
3770,chief,JJ
3770,executive,JJ
3770,officer,NN
3770,.,.
3771,``,``
3771,This,DT
3771,deviation,NN
3771,from,IN
3771,our,PRP$
3771,past,JJ
3771,growth,NN
3771,patterns,NNS
3771,is,VBZ
3771,caused,VBN
3771,largely,RB
3771,by,IN
3771,lower,JJR
3771,earnings,NNS
3771,at,IN
3771,New,NNP
3771,York,NNP
3771,Telephone,NNP
3771,.,.
3772,'',''
3772,",",","
3772,Mr.,NNP
3772,Ferguson,NNP
3772,said,VBD
3772,a,DT
3772,continued,VBN
3772,softness,NN
3772,in,IN
3772,New,NNP
3772,York,NNP
3772,City,NNP
3772,area,NN
3772,'s,POS
3772,economy,NN
3772,and,CC
3772,increased,VBN
3772,competition,NN
3772,",",","
3772,particularly,RB
3772,in,IN
3772,the,DT
3772,private-line,JJ
3772,market,NN
3772,",",","
3772,took,VBD
3772,a,DT
3772,heavy,JJ
3772,toll,NN
3772,on,IN
3772,earnings,NNS
3772,.,.
3773,The,DT
3773,three-month-old,JJ
3773,strike,NN
3773,at,IN
3773,Nynex,NNP
3773,seriously,RB
3773,hurt,VBD
3773,the,DT
3773,installation,NN
3773,of,IN
3773,new,JJ
3773,telephone,NN
3773,lines,NNS
3773,in,IN
3773,the,DT
3773,quarter,NN
3773,.,.
3774,Nynex,NNP
3774,said,VBD
3774,access,NN
3774,lines,NNS
3774,in,IN
3774,service,NN
3774,at,IN
3774,the,DT
3774,end,NN
3774,of,IN
3774,the,DT
3774,quarter,NN
3774,were,VBD
3774,off,IN
3774,from,IN
3774,the,DT
3774,previous,JJ
3774,quarter,NN
3774,",",","
3774,which,WDT
3774,reported,VBD
3774,an,DT
3774,increase,NN
3774,of,IN
3774,new,JJ
3774,access,NN
3774,lines,NNS
3774,.,.
3775,Revenue,NN
3775,rose,VBD
3775,to,TO
3775,$,$
3775,3.31,CD
3775,billion,CD
3775,from,IN
3775,$,$
3775,3.18,CD
3775,billion,CD
3775,",",","
3775,mostly,RB
3775,from,IN
3775,acquisition,NN
3775,of,IN
3775,AGS,NNP
3775,Computers,NNPS
3775,and,CC
3775,robust,JJ
3775,non-regulated,JJ
3775,businesses,NNS
3775,.,.
3776,In,IN
3776,Big,NNP
3776,Board,NNP
3776,composite,JJ
3776,trading,NN
3776,yesterday,NN
3776,",",","
3776,Nynex,NNP
3776,common,NN
3776,closed,VBD
3776,at,IN
3776,$,$
3776,81.125,CD
3776,",",","
3776,up,IN
3776,$,$
3776,1.625,CD
3776,.,.
3777,Southern,NNP
3777,New,NNP
3777,England,NNP
3777,Telecommunications,NNPS
3777,",",","
3777,which,WDT
3777,bolstered,VBD
3777,its,PRP$
3777,marketing,NN
3777,efforts,NNS
3777,for,IN
3777,telephone,NN
3777,and,CC
3777,non-telephone,JJ
3777,subsidiaries,NNS
3777,",",","
3777,reported,VBD
3777,that,IN
3777,net,JJ
3777,increased,VBN
3777,8.1,CD
3777,%,NN
3777,.,.
3778,Walter,NNP
3778,H.,NNP
3778,Monteith,NNP
3778,Jr.,NNP
3778,",",","
3778,SNET,NNP
3778,chairman,NN
3778,and,CC
3778,chief,JJ
3778,executive,JJ
3778,officer,NN
3778,",",","
3778,said,VBD
3778,:,:
3778,``,``
3778,Innovative,JJ
3778,marketing,NN
3778,of,IN
3778,our,PRP$
3778,products,NNS
3778,and,CC
3778,services,NNS
3778,contributed,VBD
3778,to,TO
3778,increase,VB
3778,revenue,NN
3778,.,.
3779,'',''
3779,",",","
3779,Revenue,NN
3779,and,CC
3779,sales,NNS
3779,increased,VBN
3779,7.5,CD
3779,%,NN
3779,to,TO
3779,$,$
3779,423.9,CD
3779,million,CD
3779,from,IN
3779,$,$
3779,394.4,CD
3779,million,CD
3779,a,DT
3779,year,NN
3779,earlier,RBR
3779,.,.
3780,Yellow,JJ
3780,pages,NNS
3780,advertising,NN
3780,sales,NNS
3780,rose,VBD
3780,11.8,CD
3780,%,NN
3780,to,TO
3780,$,$
3780,41.2,CD
3780,million,CD
3780,.,.
3781,Cost,NN
3781,and,CC
3781,expenses,NNS
3781,for,IN
3781,the,DT
3781,quarter,NN
3781,",",","
3781,excluding,VBG
3781,interest,NN
3781,",",","
3781,increased,VBN
3781,6.1,CD
3781,%,NN
3781,to,TO
3781,$,$
3781,333.3,CD
3781,million,CD
3781,from,IN
3781,$,$
3781,314,CD
3781,million,CD
3781,the,DT
3781,year,NN
3781,before,RB
3781,.,.
3782,SNET,NNP
3782,common,NN
3782,rose,VBD
3782,$,$
3782,1.25,CD
3782,to,TO
3782,$,$
3782,85.5,CD
3782,a,DT
3782,share,NN
3782,yesterday,NN
3782,in,IN
3782,composite,JJ
3782,trading,NN
3782,on,IN
3782,the,DT
3782,Big,NNP
3782,Board,NNP
3782,.,.
3783,San,NNP
3783,Francisco-based,JJ
3783,Pacific,NNP
3783,Telesis,NNP
3783,said,VBD
3783,net,NN
3783,declined,VBD
3783,12.6,CD
3783,%,NN
3783,",",","
3783,primarily,RB
3783,because,IN
3783,of,IN
3783,regulatory,JJ
3783,action,NN
3783,.,.
3784,Revenue,NN
3784,was,VBD
3784,about,IN
3784,flat,JJ
3784,at,IN
3784,$,$
3784,2.4,CD
3784,billion,CD
3784,.,.
3785,Revenue,NN
3785,was,VBD
3785,reduced,VBN
3785,$,$
3785,33,CD
3785,million,CD
3785,by,IN
3785,three,CD
3785,extraordinary,JJ
3785,items,NNS
3785,:,:
3785,a,DT
3785,California,NNP
3785,Public,NNP
3785,Utilities,NNP
3785,Commission,NNP
3785,refund,NN
3785,for,IN
3785,an,DT
3785,American,NNP
3785,Telephone,NNP
3785,&,CC
3785,Telegraph,NNP
3785,Co.,NNP
3785,billing,NN
3785,adjustment,NN
3785,;,:
3785,a,DT
3785,provision,NN
3785,for,IN
3785,productivity,NN
3785,sharing,VBG
3785,to,TO
3785,be,VB
3785,paid,VBN
3785,to,TO
3785,customers,NNS
3785,in,IN
3785,1990,CD
3785,and,CC
3785,a,DT
3785,one-time,JJ
3785,accrual,NN
3785,for,IN
3785,a,DT
3785,toll,NN
3785,settlement,NN
3785,with,IN
3785,long-distance,JJ
3785,telephone,NN
3785,companies,NNS
3785,.,.
3786,Excluding,VBG
3786,the,DT
3786,one-time,JJ
3786,charges,NNS
3786,",",","
3786,the,DT
3786,company,NN
3786,would,MD
3786,have,VB
3786,posted,VBN
3786,earnings,NNS
3786,of,IN
3786,$,$
3786,298,CD
3786,million,CD
3786,",",","
3786,or,CC
3786,73,CD
3786,cents,NNS
3786,a,DT
3786,share,NN
3786,.,.
3787,The,DT
3787,company,NN
3787,also,RB
3787,was,VBD
3787,hurt,VBN
3787,by,IN
3787,a,DT
3787,$,$
3787,289,CD
3787,million,CD
3787,rate,NN
3787,reduction,NN
3787,that,WDT
3787,went,VBD
3787,into,IN
3787,effect,NN
3787,in,IN
3787,1989,CD
3787,.,.
3788,``,``
3788,This,DT
3788,is,VBZ
3788,a,DT
3788,good,JJ
3788,quarter,NN
3788,for,IN
3788,us,PRP
3788,in,IN
3788,terms,NNS
3788,of,IN
3788,our,PRP$
3788,business,NN
3788,fundamentals,NNS
3788,",",","
3788,'',''
3788,said,VBD
3788,Sam,NNP
3788,Ginn,NNP
3788,",",","
3788,chairman,NN
3788,and,CC
3788,chief,JJ
3788,executive,JJ
3788,officer,NN
3788,.,.
3789,Pacific,NNP
3789,Telesis,NNP
3789,said,VBD
3789,new,JJ
3789,telephone,NN
3789,lines,NNS
3789,increased,VBN
3789,4.5,CD
3789,%,NN
3789,for,IN
3789,a,DT
3789,total,NN
3789,of,IN
3789,about,RB
3789,$,$
3789,13.5,CD
3789,million,CD
3789,for,IN
3789,the,DT
3789,quarter,NN
3789,;,:
3789,toll,NN
3789,calls,VBZ
3789,increased,VBN
3789,9.6,CD
3789,%,NN
3789,to,TO
3789,807,CD
3789,million,CD
3789,and,CC
3789,minutes,NNS
3789,of,IN
3789,telephone,NN
3789,usage,NN
3789,increased,VBN
3789,to,TO
3789,9.9,CD
3789,billion,CD
3789,.,.
3790,In,IN
3790,Big,NNP
3790,Board,NNP
3790,composite,JJ
3790,trading,NN
3790,yesterday,NN
3790,",",","
3790,Pacific,NNP
3790,Telesis,NNP
3790,common,NN
3790,closed,VBD
3790,at,IN
3790,$,$
3790,45.5,CD
3790,",",","
3790,up,IN
3790,87.5,CD
3790,cents,NNS
3790,.,.
3791,a,DT
3791,-,:
3791,Includes,VBZ
3791,a,DT
3791,one-time,JJ
3791,gain,NN
3791,of,IN
3791,$,$
3791,88.7,CD
3791,million,CD
3791,from,IN
3791,a,DT
3791,commonstock,NN
3791,sale,NN
3791,by,IN
3791,U,NNP
3791,S,NNP
3791,West,NNP
3791,'s,POS
3791,U,NNP
3791,S,NNP
3791,West,NNP
3791,New,NNP
3791,Vector,NNP
3791,Group,NNP
3791,.,.
3792,b,NN
3792,-,:
3792,Includes,VBZ
3792,a,DT
3792,$,$
3792,41.3,CD
3792,million,CD
3792,gain,NN
3792,on,IN
3792,the,DT
3792,sale,NN
3792,of,IN
3792,FiberCom,NNP
3792,.,.
3793,Amoco,NNP
3793,Corp.,NNP
3793,said,VBD
3793,third-quarter,JJ
3793,net,JJ
3793,income,NN
3793,plunged,VBD
3793,39,CD
3793,%,NN
3793,to,TO
3793,$,$
3793,336,CD
3793,million,CD
3793,",",","
3793,or,CC
3793,65,CD
3793,cents,NNS
3793,a,DT
3793,share,NN
3793,",",","
3793,as,IN
3793,gasoline,NN
3793,refining,NN
3793,and,CC
3793,marketing,NN
3793,profits,NNS
3793,lagged,VBN
3793,substantially,RB
3793,behind,IN
3793,last,JJ
3793,year,NN
3793,'s,POS
3793,record,NN
3793,level,NN
3793,.,.
3794,A,DT
3794,charge,NN
3794,of,IN
3794,$,$
3794,80,CD
3794,million,CD
3794,related,VBN
3794,to,TO
3794,projected,VBN
3794,environmental,JJ
3794,costs,NNS
3794,in,IN
3794,its,PRP$
3794,refining,NN
3794,and,CC
3794,marketing,NN
3794,operations,NNS
3794,further,JJ
3794,depressed,JJ
3794,results,NNS
3794,.,.
3795,A,DT
3795,spokesman,NN
3795,said,VBD
3795,Amoco,NNP
3795,completed,VBD
3795,an,DT
3795,environmental,JJ
3795,analysis,NN
3795,last,JJ
3795,quarter,NN
3795,but,CC
3795,that,IN
3795,no,DT
3795,single,JJ
3795,clean-up,JJ
3795,project,NN
3795,was,VBD
3795,responsible,JJ
3795,.,.
3796,In,IN
3796,the,DT
3796,1988,CD
3796,third,JJ
3796,quarter,NN
3796,",",","
3796,the,DT
3796,Chicago-based,JJ
3796,oil,NN
3796,company,NN
3796,earned,VBD
3796,$,$
3796,552,CD
3796,million,CD
3796,",",","
3796,or,CC
3796,$,$
3796,1.07,CD
3796,a,DT
3796,share,NN
3796,.,.
3797,Revenue,NN
3797,in,IN
3797,the,DT
3797,latest,JJS
3797,quarter,NN
3797,rose,VBD
3797,12,CD
3797,%,NN
3797,to,TO
3797,$,$
3797,6.6,CD
3797,billion,CD
3797,from,IN
3797,$,$
3797,5.91,CD
3797,billion,CD
3797,.,.
3798,Aside,RB
3798,from,IN
3798,the,DT
3798,special,JJ
3798,charge,NN
3798,",",","
3798,Amoco,NNP
3798,'s,POS
3798,results,NNS
3798,were,VBD
3798,in,IN
3798,line,NN
3798,with,IN
3798,Wall,NNP
3798,Street,NNP
3798,estimates,NNS
3798,.,.
3799,The,DT
3799,company,NN
3799,'s,POS
3799,stock,NN
3799,ended,VBD
3799,at,IN
3799,$,$
3799,48.375,CD
3799,",",","
3799,up,IN
3799,25,CD
3799,cents,NNS
3799,in,IN
3799,New,NNP
3799,York,NNP
3799,Stock,NNP
3799,Exchange,NNP
3799,composite,JJ
3799,trading,NN
3799,.,.
3800,Amoco,NNP
3800,is,VBZ
3800,the,DT
3800,first,JJ
3800,major,JJ
3800,oil,NN
3800,company,NN
3800,to,TO
3800,report,VB
3800,third-quarter,JJ
3800,results,NNS
3800,.,.
3801,Analysts,NNS
3801,expect,VBP
3801,others,NNS
3801,to,TO
3801,show,VB
3801,a,DT
3801,similar,JJ
3801,pattern,NN
3801,.,.
3802,Generally,RB
3802,in,IN
3802,the,DT
3802,quarter,NN
3802,",",","
3802,overproduction,NN
3802,of,IN
3802,gasoline,NN
3802,and,CC
3802,higher,JJR
3802,crude,JJ
3802,oil,NN
3802,prices,NNS
3802,pressured,VBD
3802,profitability,NN
3802,.,.
3803,The,DT
3803,industry,NN
3803,'s,POS
3803,chemical,NN
3803,profits,NNS
3803,also,RB
3803,declined,VBD
3803,because,IN
3803,excess,JJ
3803,capacity,NN
3803,has,VBZ
3803,depressed,JJ
3803,prices,NNS
3803,.,.
3804,Gasoline,NN
3804,margins,NNS
3804,may,MD
3804,rebound,VB
3804,this,DT
3804,quarter,NN
3804,",",","
3804,some,DT
3804,industry,NN
3804,officials,NNS
3804,say,VBP
3804,",",","
3804,but,CC
3804,they,PRP
3804,believe,VBP
3804,chemical,NN
3804,margins,NNS
3804,could,MD
3804,worsen,VB
3804,.,.
3805,American,NNP
3805,Petrofina,NNP
3805,Inc.,NNP
3805,",",","
3805,a,DT
3805,Dallas-based,JJ
3805,integrated,VBN
3805,oil,NN
3805,company,NN
3805,",",","
3805,yesterday,NN
3805,said,VBD
3805,its,PRP$
3805,third-quarter,JJ
3805,earnings,NNS
3805,declined,VBN
3805,by,IN
3805,more,JJR
3805,than,IN
3805,half,NN
3805,.,.
3806,Fina,NNP
3806,blamed,VBD
3806,lower,JJR
3806,chemical,NN
3806,prices,NNS
3806,",",","
3806,reduced,VBN
3806,gasoline,NN
3806,margins,NNS
3806,and,CC
3806,refinery,NN
3806,maintenance,NN
3806,shutdowns,NNS
3806,.,.
3807,It,PRP
3807,said,VBD
3807,net,JJ
3807,income,NN
3807,dropped,VBD
3807,to,TO
3807,$,$
3807,15.1,CD
3807,million,CD
3807,",",","
3807,or,CC
3807,98,CD
3807,cents,NNS
3807,a,DT
3807,share,NN
3807,",",","
3807,from,IN
3807,$,$
3807,35.2,CD
3807,million,CD
3807,",",","
3807,or,CC
3807,$,$
3807,2.66,CD
3807,a,DT
3807,share,NN
3807,.,.
3808,Sales,NNS
3808,rose,VBD
3808,2.2,CD
3808,%,NN
3808,to,TO
3808,$,$
3808,711.9,CD
3808,million,CD
3808,from,IN
3808,$,$
3808,696.1,CD
3808,million,CD
3808,.,.
3809,Amoco,NNP
3809,'s,POS
3809,refining,NN
3809,and,CC
3809,marketing,NN
3809,profit,NN
3809,in,IN
3809,the,DT
3809,quarter,NN
3809,fell,VBD
3809,to,TO
3809,$,$
3809,134,CD
3809,million,CD
3809,from,IN
3809,$,$
3809,319,CD
3809,million,CD
3809,.,.
3810,Chemical,JJ
3810,earnings,NNS
3810,declined,VBN
3810,by,IN
3810,one-third,NN
3810,to,TO
3810,$,$
3810,120,CD
3810,million,CD
3810,last,JJ
3810,year,NN
3810,'s,POS
3810,robust,JJ
3810,levels,NNS
3810,.,.
3811,Amoco,NNP
3811,'s,POS
3811,domestic,JJ
3811,oil,NN
3811,and,CC
3811,natural,JJ
3811,gas,NN
3811,operations,NNS
3811,recorded,VBD
3811,a,DT
3811,profit,NN
3811,of,IN
3811,$,$
3811,104,CD
3811,million,CD
3811,in,IN
3811,the,DT
3811,quarter,NN
3811,compared,VBN
3811,with,IN
3811,a,DT
3811,loss,NN
3811,of,IN
3811,$,$
3811,5,NN
3811,million,CD
3811,",",","
3811,``,``
3811,primarily,RB
3811,on,IN
3811,the,DT
3811,strength,NN
3811,of,IN
3811,higher,JJR
3811,crude,JJ
3811,oil,NN
3811,prices,NNS
3811,",",","
3811,'',''
3811,said,VBD
3811,Chairman,NNP
3811,Richard,NNP
3811,M.,NNP
3811,Morrow,NNP
3811,.,.
3812,Amoco,NNP
3812,also,RB
3812,sharply,RB
3812,boosted,VBD
3812,natural-gas,NN
3812,output,NN
3812,",",","
3812,part,NN
3812,of,IN
3812,it,PRP
3812,from,IN
3812,properties,NNS
3812,acquired,VBN
3812,from,IN
3812,Tenneco,NNP
3812,Inc.,NNP
3812,last,JJ
3812,year,NN
3812,.,.
3813,But,CC
3813,foreign,JJ
3813,exploration,NN
3813,and,CC
3813,production,NN
3813,earnings,NNS
3813,fell,VBD
3813,sharply,RB
3813,",",","
3813,to,TO
3813,$,$
3813,12,CD
3813,million,CD
3813,from,IN
3813,$,$
3813,95,CD
3813,million,CD
3813,.,.
3814,Higher,JJR
3814,oil,NN
3814,prices,NNS
3814,were,VBD
3814,n't,RB
3814,enough,RB
3814,to,TO
3814,offset,VB
3814,a,DT
3814,roughly,RB
3814,$,$
3814,20,CD
3814,million,CD
3814,charge,NN
3814,related,VBN
3814,to,TO
3814,a,DT
3814,10,CD
3814,%,NN
3814,reduction,NN
3814,in,IN
3814,Amoco,NNP
3814,'s,POS
3814,Canadian,JJ
3814,work,NN
3814,force,NN
3814,as,RB
3814,well,RB
3814,as,IN
3814,increased,VBN
3814,exploration,NN
3814,expenses,NNS
3814,.,.
3815,For,IN
3815,the,DT
3815,nine,CD
3815,months,NNS
3815,",",","
3815,Amoco,NNP
3815,said,VBD
3815,that,IN
3815,net,JJ
3815,income,NN
3815,fell,VBD
3815,to,TO
3815,$,$
3815,1.29,CD
3815,billion,CD
3815,from,IN
3815,$,$
3815,1.69,CD
3815,billion,CD
3815,but,CC
3815,if,IN
3815,unusual,JJ
3815,items,NNS
3815,are,VBP
3815,excluded,VBN
3815,",",","
3815,operations,NNS
3815,produced,VBN
3815,essentially,RB
3815,flat,JJ
3815,results,NNS
3815,.,.
3816,Revenue,NN
3816,rose,VBD
3816,12,CD
3816,%,NN
3816,to,TO
3816,$,$
3816,19.93,CD
3816,billion,CD
3816,from,IN
3816,$,$
3816,17.73,CD
3816,billion,CD
3816,.,.
3817,James,NNP
3817,F.,NNP
3817,Gero,NNP
3817,",",","
3817,former,JJ
3817,chairman,NN
3817,and,CC
3817,chief,JJ
3817,executive,JJ
3817,officer,NN
3817,of,IN
3817,Varo,NNP
3817,Inc.,NNP
3817,",",","
3817,and,CC
3817,Richard,NNP
3817,J.,NNP
3817,Hatchett,NNP
3817,III,NNP
3817,",",","
3817,a,DT
3817,Dallas,NNP
3817,investment,NN
3817,banker,NN
3817,",",","
3817,were,VBD
3817,elected,VBN
3817,directors,NNS
3817,of,IN
3817,this,DT
3817,medical-products,NNS
3817,concern,VBP
3817,",",","
3817,boosting,VBG
3817,the,DT
3817,board,NN
3817,to,TO
3817,seven,CD
3817,members,NNS
3817,.,.
3818,For,IN
3818,retailers,NNS
3818,",",","
3818,Christmas,NNP
3818,",",","
3818,not,RB
3818,Halloween,NNP
3818,",",","
3818,promises,VBZ
3818,to,TO
3818,be,VB
3818,this,DT
3818,year,NN
3818,'s,POS
3818,spookiest,JJS
3818,season,NN
3818,.,.
3819,Many,JJ
3819,retailers,NNS
3819,fear,VBP
3819,a,DT
3819,price,NN
3819,war,NN
3819,will,MD
3819,erupt,VB
3819,if,IN
3819,cash-strapped,JJ
3819,companies,NNS
3819,such,JJ
3819,as,IN
3819,Campeau,NNP
3819,Corp.,NNP
3819,slash,VB
3819,tags,NNS
3819,to,TO
3819,spur,VB
3819,sales,NNS
3819,.,.
3820,Concerns,NNS
3820,about,IN
3820,the,DT
3820,stock,NN
3820,market,NN
3820,",",","
3820,doubts,VBZ
3820,about,IN
3820,the,DT
3820,economy,NN
3820,in,IN
3820,general,JJ
3820,and,CC
3820,rising,VBG
3820,competition,NN
3820,from,IN
3820,catalog,NN
3820,companies,NNS
3820,also,RB
3820,haunt,VBP
3820,store,NN
3820,operators,NNS
3820,.,.
3821,``,``
3821,Profits,NNS
3821,at,IN
3821,Christmas,NNP
3821,could,MD
3821,be,VB
3821,under,IN
3821,attack,NN
3821,for,IN
3821,every,DT
3821,retailer,NN
3821,",",","
3821,'',''
3821,asserts,VBZ
3821,Norman,NNP
3821,Abramson,NNP
3821,",",","
3821,president,NN
3821,and,CC
3821,chief,JJ
3821,operating,VBG
3821,officer,NN
3821,of,IN
3821,Clothestime,NNP
3821,Inc.,NNP
3821,",",","
3821,an,DT
3821,off-price,JJ
3821,chain,NN
3821,.,.
3822,Even,RB
3822,if,IN
3822,there,EX
3822,is,VBZ
3822,n't,RB
3822,any,DT
3822,widespread,JJ
3822,discounting,NN
3822,",",","
3822,the,DT
3822,outlook,NN
3822,for,IN
3822,industry,NN
3822,profits,NNS
3822,is,VBZ
3822,n't,RB
3822,good,JJ
3822,.,.
3823,Management,NNP
3823,Horizons,NNP
3823,forecasts,VBZ
3823,a,DT
3823,1.4,CD
3823,%,NN
3823,profit,NN
3823,decline,NN
3823,for,IN
3823,non-auto,JJ
3823,retailers,NNS
3823,this,DT
3823,year,NN
3823,",",","
3823,after,IN
3823,annual,JJ
3823,drops,NNS
3823,that,WDT
3823,averaged,VBD
3823,4.5,CD
3823,%,NN
3823,in,IN
3823,1988,CD
3823,and,CC
3823,1987,CD
3823,.,.
3824,``,``
3824,For,IN
3824,the,DT
3824,last,JJ
3824,two,CD
3824,and,CC
3824,a,DT
3824,half,NN
3824,years,NNS
3824,",",","
3824,retailing,NN
3824,has,VBZ
3824,been,VBN
3824,in,IN
3824,a,DT
3824,mild,JJ
3824,recession,NN
3824,",",","
3824,'',''
3824,says,VBZ
3824,Carl,NNP
3824,Steidtmann,NNP
3824,",",","
3824,chief,JJ
3824,economist,NN
3824,at,IN
3824,the,DT
3824,Columbus,NNP
3824,",",","
3824,Ohio,NNP
3824,",",","
3824,consulting,NN
3824,firm,NN
3824,.,.
3825,This,DT
3825,year,NN
3825,",",","
3825,many,JJ
3825,stores,NNS
3825,are,VBP
3825,entering,VBG
3825,the,DT
3825,Christmas,NNP
3825,season,NN
3825,in,IN
3825,turmoil,NN
3825,:,:
3825,Bonwit,NNP
3825,Teller,NNP
3825,and,CC
3825,B.,NNP
3825,Altman,NNP
3825,parent,NN
3825,L.J.,NNP
3825,Hooker,NNP
3825,Corp.,NNP
3825,is,VBZ
3825,operating,VBG
3825,under,IN
3825,Chapter,NN
3825,11,CD
3825,of,IN
3825,the,DT
3825,federal,JJ
3825,Bankruptcy,NNP
3825,Code,NNP
3825,;,:
3825,B.A.T,NNP
3825,Industries,NNP
3825,PLC,NNP
3825,'s,POS
3825,healthy,JJ
3825,Saks,NNP
3825,Fifth,NNP
3825,Avenue,NNP
3825,and,CC
3825,Marshall,NNP
3825,Field,NNP
3825,'s,POS
3825,chains,NNS
3825,are,VBP
3825,on,IN
3825,the,DT
3825,auction,NN
3825,block,NN
3825,;,:
3825,Campeau,NNP
3825,'s,POS
3825,Bloomingdale,NNP
3825,'s,POS
3825,is,VBZ
3825,also,RB
3825,on,IN
3825,the,DT
3825,block,NN
3825,.,.
3826,Industry,NN
3826,observers,NNS
3826,expect,VBP
3826,a,DT
3826,wide,JJ
3826,divergence,NN
3826,in,IN
3826,performance,NN
3826,.,.
3827,Stores,NNS
3827,in,IN
3827,a,DT
3827,state,NN
3827,of,IN
3827,confusion,NN
3827,are,VBP
3827,likely,JJ
3827,to,TO
3827,fare,VB
3827,poorly,RB
3827,",",","
3827,and,CC
3827,to,TO
3827,lose,VB
3827,customers,NNS
3827,to,TO
3827,stable,JJ
3827,chains,NNS
3827,such,JJ
3827,as,IN
3827,Limited,NNP
3827,Inc.,NNP
3827,",",","
3827,May,NNP
3827,Department,NNP
